F=2,N=7,O=8,P=true,0.3053447877710632,0.8106796116504854
F=2,N=7,O=8,P=false,0.28352491198048907,0.8106796116504854
F=2,N=7,O=9,P=true,0.30472400769483693,0.8106796116504854
F=2,N=7,O=9,P=false,0.2961514707266885,0.8106796116504854
F=2,N=7,O=10,P=true,0.3057762209236869,0.8106796116504854
F=2,N=7,O=10,P=false,0.2939911456077243,0.8106796116504854
F=2,N=8,O=0,P=true,0.2890886428868948,0.8106796116504854
F=2,N=8,O=0,P=false,0.293424091403618,0.8106796116504854
F=2,N=8,O=1,P=true,0.28904138836988597,0.8106796116504854
F=2,N=8,O=1,P=false,0.2948859633911666,0.8106796116504854
F=2,N=8,O=2,P=true,0.289163211035515,0.8106796116504854
F=2,N=8,O=2,P=false,0.2850299057244425,0.8106796116504854
F=2,N=8,O=3,P=true,0.28834187289662133,0.8106796116504854
F=2,N=8,O=3,P=false,0.2952770617562951,0.8106796116504854
F=2,N=8,O=4,P=true,0.2891958025659424,0.8106796116504854
F=2,N=8,O=4,P=false,0.3020842626649764,0.8106796116504854
F=2,N=8,O=5,P=true,0.28976306930833245,0.8106796116504854
F=2,N=8,O=5,P=false,0.29134756598618483,0.8106796116504854
F=2,N=8,O=6,P=true,0.28886834458509986,0.8106796116504854
F=2,N=8,O=6,P=false,0.29795931526527836,0.8106796116504854
F=2,N=8,O=7,P=true,0.289419323691691,0.8106796116504854
F=2,N=8,O=7,P=false,0.30364267507514586,0.8106796116504854
F=2,N=8,O=8,P=true,0.28989293700917995,0.8106796116504854
F=2,N=8,O=8,P=false,0.2894820024950769,0.8106796116504854
F=2,N=8,O=9,P=true,0.28871288096084086,0.8106796116504854
F=2,N=8,O=9,P=false,0.30032098444518707,0.8106796116504854
F=2,N=8,O=10,P=true,0.28961612945668336,0.8106796116504854
F=2,N=8,O=10,P=false,0.2964848165183758,0.8106796116504854
F=2,N=9,O=0,P=true,0.29753421484954956,0.8106796116504854
F=2,N=9,O=0,P=false,0.3027063204397216,0.8106796116504854
F=2,N=9,O=1,P=true,0.29805267350966175,0.8106796116504854
F=2,N=9,O=1,P=false,0.29446319489929346,0.8106796116504854
F=2,N=9,O=2,P=true,0.2973657463812927,0.8106796116504854
F=2,N=9,O=2,P=false,0.3073119958580856,0.8106796116504854
F=2,N=9,O=3,P=true,0.29843647979452537,0.8106796116504854
F=2,N=9,O=3,P=false,0.3025749069564139,0.8106796116504854
F=2,N=9,O=4,P=true,0.29804172238605275,0.8106796116504854
F=2,N=9,O=4,P=false,0.2975411133431643,0.8106796116504854
F=2,N=9,O=5,P=true,0.2976222395849486,0.8106796116504854
F=2,N=9,O=5,P=false,0.30530315043734074,0.8106796116504854
F=2,N=9,O=6,P=true,0.29826907600946334,0.8106796116504854
F=2,N=9,O=6,P=false,0.3074953561491875,0.8106796116504854
F=2,N=9,O=7,P=true,0.29845175981878386,0.8106796116504854
F=2,N=9,O=7,P=false,0.2903138337420443,0.8106796116504854
F=2,N=9,O=8,P=true,0.2970199662848553,0.8106796116504854
F=2,N=9,O=8,P=false,0.28637860214505645,0.8106796116504854
F=2,N=9,O=9,P=true,0.2966920303184396,0.8106796116504854
F=2,N=9,O=9,P=false,0.2955834231814054,0.8106796116504854
F=2,N=9,O=10,P=true,0.29745909873813536,0.8106796116504854
F=2,N=9,O=10,P=false,0.2929613971109937,0.8106796116504854
F=2,N=10,O=0,P=true,0.31557049884488875,0.8106796116504854
F=2,N=10,O=0,P=false,0.3008760107726665,0.8106796116504854
F=2,N=10,O=1,P=true,0.3162300499833615,0.8106796116504854
F=2,N=10,O=1,P=false,0.3021054272524939,0.8106796116504854
F=2,N=10,O=2,P=true,0.31633250135668045,0.8106796116504854
F=2,N=10,O=2,P=false,0.3072268439430801,0.8106796116504854
F=2,N=10,O=3,P=true,0.31675928608089593,0.8106796116504854
F=2,N=10,O=3,P=false,0.3139057290489055,0.8106796116504854
F=2,N=10,O=4,P=true,0.3173158598397147,0.8106796116504854
F=2,N=10,O=4,P=false,0.31137839749894963,0.8106796116504854
F=2,N=10,O=5,P=true,0.3171052488772184,0.8106796116504854
F=2,N=10,O=5,P=false,0.3015845491271734,0.8106796116504854
F=2,N=10,O=6,P=true,0.3162890948462371,0.8106796116504854
F=2,N=10,O=6,P=false,0.3117241033594674,0.8106796116504854
F=2,N=10,O=7,P=true,0.3171340576989282,0.8106796116504854
F=2,N=10,O=7,P=false,0.3077093261743373,0.8106796116504854
F=2,N=10,O=8,P=true,0.31679949293350074,0.8106796116504854
F=2,N=10,O=8,P=false,0.30888895125925503,0.8106796116504854
F=2,N=10,O=9,P=true,0.3168977950239105,0.8106796116504854
F=2,N=10,O=9,P=false,0.3119284268110179,0.8106796116504854
F=2,N=10,O=10,P=true,0.3171510846532241,0.8106796116504854
F=2,N=10,O=10,P=false,0.30292466839740745,0.8106796116504854
F=3,N=0,O=0,P=true,0.2676026727450545,0.8106796116504854
F=3,N=0,O=0,P=false,0.2725095370879604,0.8106796116504854
F=3,N=0,O=1,P=true,0.2650680784692673,0.8106796116504854
F=3,N=0,O=1,P=false,0.25766797643647743,0.8106796116504854
F=3,N=0,O=2,P=true,0.26383128174831033,0.8106796116504854
F=3,N=0,O=2,P=false,0.25981673950063716,0.8106796116504854
F=3,N=0,O=3,P=true,0.2640103453369903,0.8106796116504854
F=3,N=0,O=3,P=false,0.2526258173893962,0.8106796116504854
F=3,N=0,O=4,P=true,0.26341110182772026,0.8106796116504854
F=3,N=0,O=4,P=false,0.26128585970437385,0.8106796116504854
F=3,N=0,O=5,P=true,0.26413277202063506,0.8106796116504854
F=3,N=0,O=5,P=false,0.2570784132117953,0.8106796116504854
F=3,N=0,O=6,P=true,0.2637821514795869,0.8106796116504854
F=3,N=0,O=6,P=false,0.2624987042795295,0.8106796116504854
F=3,N=0,O=7,P=true,0.264233842401898,0.8106796116504854
F=3,N=0,O=7,P=false,0.27366780278518743,0.8106796116504854
F=3,N=0,O=8,P=true,0.26516460061070285,0.8106796116504854
F=3,N=0,O=8,P=false,0.26429709037423893,0.8106796116504854
F=3,N=0,O=9,P=true,0.2643837079097905,0.8106796116504854
F=3,N=0,O=9,P=false,0.25432581191421266,0.8106796116504854
F=3,N=0,O=10,P=true,0.2635527680381216,0.8106796116504854
F=3,N=0,O=10,P=false,0.2566246804204503,0.8106796116504854
F=3,N=1,O=0,P=true,0.2637443404136414,0.8106796116504854
F=3,N=1,O=0,P=false,0.272188009393676,0.8106796116504854
F=3,N=1,O=1,P=true,0.26504128449474357,0.8106796116504854
F=3,N=1,O=1,P=false,0.2576657436052671,0.8106796116504854
F=3,N=1,O=2,P=true,0.2638310956790428,0.8106796116504854
F=3,N=1,O=2,P=false,0.2598167239948649,0.8106796116504854
F=3,N=1,O=3,P=true,0.26401034404484264,0.8106796116504854
F=3,N=1,O=3,P=false,0.25262581728171724,0.8106796116504854
F=3,N=1,O=4,P=true,0.263411101818747,0.8106796116504854
F=3,N=1,O=4,P=false,0.26128585970362606,0.8106796116504854
F=3,N=1,O=5,P=true,0.2641327720205727,0.8106796116504854
F=3,N=1,O=5,P=false,0.2570784132117901,0.8106796116504854
F=3,N=1,O=6,P=true,0.26378215147958645,0.8106796116504854
F=3,N=1,O=6,P=false,0.2624987042795294,0.8106796116504854
F=3,N=1,O=7,P=true,0.264233842401898,0.8106796116504854
F=3,N=1,O=7,P=false,0.27366780278518743,0.8106796116504854
F=3,N=1,O=8,P=true,0.26516460061070285,0.8106796116504854
F=3,N=1,O=8,P=false,0.26429709037423893,0.8106796116504854
F=3,N=1,O=9,P=true,0.2643837079097905,0.8106796116504854
F=3,N=1,O=9,P=false,0.25432581191421266,0.8106796116504854
F=3,N=1,O=10,P=true,0.2635527680381216,0.8106796116504854
F=3,N=1,O=10,P=false,0.2566246804204503,0.8106796116504854
F=3,N=2,O=0,P=true,0.2568876550558408,0.8106796116504854
F=3,N=2,O=0,P=false,0.27881055456786336,0.8106796116504854
F=3,N=2,O=1,P=true,0.2587364779014586,0.8106796116504854
F=3,N=2,O=1,P=false,0.2763822271926803,0.8106796116504854
F=3,N=2,O=2,P=true,0.25853411728686,0.8106796116504854
F=3,N=2,O=2,P=false,0.2699885984745334,0.8106796116504854
F=3,N=2,O=3,P=true,0.2580013148936811,0.8106796116504854
F=3,N=2,O=3,P=false,0.26741752487668674,0.8106796116504854
F=3,N=2,O=4,P=true,0.2577870587605272,0.8106796116504854
F=3,N=2,O=4,P=false,0.257740360975584,0.8106796116504854
F=3,N=2,O=5,P=true,0.2569806284354353,0.8106796116504854
F=3,N=2,O=5,P=false,0.26094927651401706,0.8106796116504854
F=3,N=2,O=6,P=true,0.25724803806363805,0.8106796116504854
F=3,N=2,O=6,P=false,0.25486808315970727,0.8106796116504854
F=3,N=2,O=7,P=true,0.25674127195077895,0.8106796116504854
F=3,N=2,O=7,P=false,0.27767524652005404,0.8106796116504854
F=3,N=2,O=8,P=true,0.2586418688974744,0.8106796116504854
F=3,N=2,O=8,P=false,0.2628987775875024,0.8106796116504854
F=3,N=2,O=9,P=true,0.2574104964864285,0.8106796116504854
F=3,N=2,O=9,P=false,0.2586117601188468,0.8106796116504854
F=3,N=2,O=10,P=true,0.2570532450307072,0.8106796116504854
F=3,N=2,O=10,P=false,0.2539767887722974,0.8106796116504854
F=3,N=3,O=0,P=true,0.2733260463119507,0.8106796116504854
F=3,N=3,O=0,P=false,0.26197552348664555,0.8106796116504854
F=3,N=3,O=1,P=true,0.2739926075381463,0.8106796116504854
F=3,N=3,O=1,P=false,0.27015094985755844,0.8106796116504854
F=3,N=3,O=2,P=true,0.27467389306905576,0.8106796116504854
F=3,N=3,O=2,P=false,0.266766260316677,0.8106796116504854
F=3,N=3,O=3,P=true,0.2743918356073156,0.8106796116504854
F=3,N=3,O=3,P=false,0.26322111736529014,0.8106796116504854
F=3,N=3,O=4,P=true,0.2740964070280334,0.8106796116504854
F=3,N=3,O=4,P=false,0.26051663525324026,0.8106796116504854
F=3,N=3,O=5,P=true,0.27387103351869585,0.8106796116504854
F=3,N=3,O=5,P=false,0.2750042924815488,0.8106796116504854
F=3,N=3,O=6,P=true,0.2750783382877216,0.8106796116504854
F=3,N=3,O=6,P=false,0.25785927634136535,0.8106796116504854
F=3,N=3,O=7,P=true,0.2736495869427063,0.8106796116504854
F=3,N=3,O=7,P=false,0.2600591174681169,0.8106796116504854
F=3,N=3,O=8,P=true,0.2738329070366023,0.8106796116504854
F=3,N=3,O=8,P=false,0.2554848566187003,0.8106796116504854
F=3,N=3,O=9,P=true,0.27345171863248424,0.8106796116504854
F=3,N=3,O=9,P=false,0.26111125048557066,0.8106796116504854
F=3,N=3,O=10,P=true,0.27392058478805675,0.8106796116504854
F=3,N=3,O=10,P=false,0.28049473879717507,0.8106796116504854
F=3,N=4,O=0,P=true,0.2632285011605078,0.8106796116504854
F=3,N=4,O=0,P=false,0.28543238871618615,0.8106796116504854
F=3,N=4,O=1,P=true,0.26363997198709205,0.8106796116504854
F=3,N=4,O=1,P=false,0.26884752967623843,0.8106796116504854
F=3,N=4,O=2,P=true,0.26225790040042973,0.8106796116504854
F=3,N=4,O=2,P=false,0.2665282818680398,0.8106796116504854
F=3,N=4,O=3,P=true,0.2620646297497465,0.8106796116504854
F=3,N=4,O=3,P=false,0.2677765621685153,0.8106796116504854
F=3,N=4,O=4,P=true,0.2621686531081195,0.8106796116504854
F=3,N=4,O=4,P=false,0.27859568535627993,0.8106796116504854
F=3,N=4,O=5,P=true,0.26307024670709983,0.8106796116504854
F=3,N=4,O=5,P=false,0.2801798966184173,0.8106796116504854
F=3,N=4,O=6,P=true,0.26320226431227794,0.8106796116504854
F=3,N=4,O=6,P=false,0.2663621157253205,0.8106796116504854
F=3,N=4,O=7,P=true,0.2620507825711866,0.8106796116504854
F=3,N=4,O=7,P=false,0.27059867378325486,0.8106796116504854
F=3,N=4,O=8,P=true,0.26240382907601445,0.8106796116504854
F=3,N=4,O=8,P=false,0.2504514029371809,0.8106796116504854
F=3,N=4,O=9,P=true,0.2607248898388416,0.8106796116504854
F=3,N=4,O=9,P=false,0.2691467891160794,0.8106796116504854
F=3,N=4,O=10,P=true,0.2622828386870832,0.8106796116504854
F=3,N=4,O=10,P=false,0.26811877321733674,0.8106796116504854
F=3,N=5,O=0,P=true,0.28304652063168306,0.8106796116504854
F=3,N=5,O=0,P=false,0.29338505992942737,0.8106796116504854
F=3,N=5,O=1,P=true,0.2851520445243572,0.8106796116504854
F=3,N=5,O=1,P=false,0.28591847678120036,0.8106796116504854
F=3,N=5,O=2,P=true,0.284529829262005,0.8106796116504854
F=3,N=5,O=2,P=false,0.2781102088966914,0.8106796116504854
F=3,N=5,O=3,P=true,0.28387914027162925,0.8106796116504854
F=3,N=5,O=3,P=false,0.27051655260617724,0.8106796116504854
F=3,N=5,O=4,P=true,0.2832463355807531,0.8106796116504854
F=3,N=5,O=4,P=false,0.2896088306101032,0.8106796116504854
F=3,N=5,O=5,P=true,0.2848373587477469,0.8106796116504854
F=3,N=5,O=5,P=false,0.2706642728084288,0.8106796116504854
F=3,N=5,O=6,P=true,0.2832586455976074,0.8106796116504854
F=3,N=5,O=6,P=false,0.2640317242299332,0.8106796116504854
F=3,N=5,O=7,P=true,0.2827059332160661,0.8106796116504854
F=3,N=5,O=7,P=false,0.2897534131518604,0.8106796116504854
F=3,N=5,O=8,P=true,0.2848494072928933,0.8106796116504854
F=3,N=5,O=8,P=false,0.27234207141341793,0.8106796116504854
F=3,N=5,O=9,P=true,0.28339846214802317,0.8106796116504854
F=3,N=5,O=9,P=false,0.28076296254306365,0.8106796116504854
F=3,N=5,O=10,P=true,0.2841002030754936,0.8106796116504854
F=3,N=5,O=10,P=false,0.2766467849720593,0.8106796116504854
F=3,N=6,O=0,P=true,0.30746638709440527,0.8106796116504854
F=3,N=6,O=0,P=false,0.2885648619526749,0.8106796116504854
F=3,N=6,O=1,P=true,0.30845956017612325,0.8106796116504854
F=3,N=6,O=1,P=false,0.2891928423324685,0.8106796116504854
F=3,N=6,O=2,P=true,0.30851189187443934,0.8106796116504854
F=3,N=6,O=2,P=false,0.27719893156741193,0.8106796116504854
F=3,N=6,O=3,P=true,0.30751239931068464,0.8106796116504854
F=3,N=6,O=3,P=false,0.28362272007545725,0.8106796116504854
F=3,N=6,O=4,P=true,0.3080477150196884,0.8106796116504854
F=3,N=6,O=4,P=false,0.2731222516047487,0.8106796116504854
F=3,N=6,O=5,P=true,0.3071726759804627,0.8106796116504854
F=3,N=6,O=5,P=false,0.2728542984017234,0.8106796116504854
F=3,N=6,O=6,P=true,0.3071503465468773,0.8106796116504854
F=3,N=6,O=6,P=false,0.2796795824456053,0.8106796116504854
F=3,N=6,O=7,P=true,0.30771912021720077,0.8106796116504854
F=3,N=6,O=7,P=false,0.2847717077562988,0.8106796116504854
F=3,N=6,O=8,P=true,0.3081434639930919,0.8106796116504854
F=3,N=6,O=8,P=false,0.28388967053456265,0.8106796116504854
F=3,N=6,O=9,P=true,0.3080699608912805,0.8106796116504854
F=3,N=6,O=9,P=false,0.28470775989314473,0.8106796116504854
F=3,N=6,O=10,P=true,0.3081381350044957,0.8106796116504854
F=3,N=6,O=10,P=false,0.28473524693504093,0.8106796116504854
F=3,N=7,O=0,P=true,0.3048248689410496,0.8106796116504854
F=3,N=7,O=0,P=false,0.30370999668616333,0.8106796116504854
F=3,N=7,O=1,P=true,0.30640609808697644,0.8106796116504854
F=3,N=7,O=1,P=false,0.29243495414224746,0.8106796116504854
F=3,N=7,O=2,P=true,0.3054665112083168,0.8106796116504854
F=3,N=7,O=2,P=false,0.29448833991537354,0.8106796116504854
F=3,N=7,O=3,P=true,0.30563762668941064,0.8106796116504854
F=3,N=7,O=3,P=false,0.2864270420595195,0.8106796116504854
F=3,N=7,O=4,P=true,0.3049658518680895,0.8106796116504854
F=3,N=7,O=4,P=false,0.2829373159177056,0.8106796116504854
F=3,N=7,O=5,P=true,0.30467504135627166,0.8106796116504854
F=3,N=7,O=5,P=false,0.2839400485522093,0.8106796116504854
F=3,N=7,O=6,P=true,0.304758602409147,0.8106796116504854
F=3,N=7,O=6,P=false,0.2880051622917763,0.8106796116504854
F=3,N=7,O=7,P=true,0.30509736188744424,0.8106796116504854
F=3,N=7,O=7,P=false,0.29055372501871474,0.8106796116504854
F=3,N=7,O=8,P=true,0.3053097421146891,0.8106796116504854
F=3,N=7,O=8,P=false,0.2921782960125849,0.8106796116504854
F=3,N=7,O=9,P=true,0.3054451230308449,0.8106796116504854
F=3,N=7,O=9,P=false,0.29416599111623937,0.8106796116504854
F=3,N=7,O=10,P=true,0.3056107642894828,0.8106796116504854
F=3,N=7,O=10,P=false,0.2839210609744288,0.8106796116504854
F=3,N=8,O=0,P=true,0.28824946916745353,0.8106796116504854
F=3,N=8,O=0,P=false,0.3030536645731806,0.8106796116504854
F=3,N=8,O=1,P=true,0.28984385280068287,0.8106796116504854
F=3,N=8,O=1,P=false,0.29446119978359436,0.8106796116504854
F=3,N=8,O=2,P=true,0.2891278140682173,0.8106796116504854
F=3,N=8,O=2,P=false,0.29623116494646534,0.8106796116504854
F=3,N=8,O=3,P=true,0.28927531116512323,0.8106796116504854
F=3,N=8,O=3,P=false,0.2833489998665304,0.8106796116504854
F=3,N=8,O=4,P=true,0.28820179740846197,0.8106796116504854
F=3,N=8,O=4,P=false,0.2821990729077301,0.8106796116504854
F=3,N=8,O=5,P=true,0.28810597016189526,0.8106796116504854
F=3,N=8,O=5,P=false,0.2853003246759541,0.8106796116504854
F=3,N=8,O=6,P=true,0.28836440780924727,0.8106796116504854
F=3,N=8,O=6,P=false,0.29840379752982354,0.8106796116504854
F=3,N=8,O=7,P=true,0.2894563638804031,0.8106796116504854
F=3,N=8,O=7,P=false,0.29704311064863775,0.8106796116504854
F=3,N=8,O=8,P=true,0.28934297330697095,0.8106796116504854
F=3,N=8,O=8,P=false,0.30048418883848593,0.8106796116504854
F=3,N=8,O=9,P=true,0.2896297298227916,0.8106796116504854
F=3,N=8,O=9,P=false,0.2904615811691759,0.8106796116504854
F=3,N=8,O=10,P=true,0.28879451251701577,0.8106796116504854
F=3,N=8,O=10,P=false,0.30366641166545727,0.8106796116504854
F=3,N=9,O=0,P=true,0.29813268111180635,0.8106796116504854
F=3,N=9,O=0,P=false,0.29544072626243884,0.8106796116504854
F=3,N=9,O=1,P=true,0.2974472073282215,0.8106796116504854
F=3,N=9,O=1,P=false,0.30403691413148376,0.8106796116504854
F=3,N=9,O=2,P=true,0.29816355631730856,0.8106796116504854
F=3,N=9,O=2,P=false,0.2901117907479987,0.8106796116504854
F=3,N=9,O=3,P=true,0.29700312936868484,0.8106796116504854
F=3,N=9,O=3,P=false,0.28761617312262433,0.8106796116504854
F=3,N=9,O=4,P=true,0.29679516123323696,0.8106796116504854
F=3,N=9,O=4,P=false,0.289071359433665,0.8106796116504854
F=3,N=9,O=5,P=true,0.296916426759157,0.8106796116504854
F=3,N=9,O=5,P=false,0.28852576136923386,0.8106796116504854
F=3,N=9,O=6,P=true,0.29687096025378773,0.8106796116504854
F=3,N=9,O=6,P=false,0.29307725878038476,0.8106796116504854
F=3,N=9,O=7,P=true,0.297250251704717,0.8106796116504854
F=3,N=9,O=7,P=false,0.28789901324620626,0.8106796116504854
F=3,N=9,O=8,P=true,0.29681873124353547,0.8106796116504854
F=3,N=9,O=8,P=false,0.2884764716584615,0.8106796116504854
F=3,N=9,O=9,P=true,0.29686685277789004,0.8106796116504854
F=3,N=9,O=9,P=false,0.2926637293369525,0.8106796116504854
F=3,N=9,O=10,P=true,0.2972157909177643,0.8106796116504854
F=3,N=9,O=10,P=false,0.30013015236661755,0.8106796116504854
F=3,N=10,O=0,P=true,0.31616789511619076,0.8106796116504854
F=3,N=10,O=0,P=false,0.3002473285082195,0.8106796116504854
F=3,N=10,O=1,P=true,0.31617765979465756,0.8106796116504854
F=3,N=10,O=1,P=false,0.3068232753664319,0.8106796116504854
F=3,N=10,O=2,P=true,0.31672565536617525,0.8106796116504854
F=3,N=10,O=2,P=false,0.295325278230311,0.8106796116504854
F=3,N=10,O=3,P=true,0.3157674889381652,0.8106796116504854
F=3,N=10,O=3,P=false,0.28423915829096374,0.8106796116504854
F=3,N=10,O=4,P=true,0.31484364560988626,0.8106796116504854
F=3,N=10,O=4,P=false,0.2779008515579808,0.8106796116504854
F=3,N=10,O=5,P=true,0.3143154533821377,0.8106796116504854
F=3,N=10,O=5,P=false,0.2924289570469041,0.8106796116504854
F=3,N=10,O=6,P=true,0.31552612883954795,0.8106796116504854
F=3,N=10,O=6,P=false,0.295238222761002,0.8106796116504854
F=3,N=10,O=7,P=true,0.3157602343157228,0.8106796116504854
F=3,N=10,O=7,P=false,0.28407028815543944,0.8106796116504854
F=3,N=10,O=8,P=true,0.31482957309859255,0.8106796116504854
F=3,N=10,O=8,P=false,0.2932570659191443,0.8106796116504854
F=3,N=10,O=9,P=true,0.31559513791223465,0.8106796116504854
F=3,N=10,O=9,P=false,0.2855814685131676,0.8106796116504854
F=3,N=10,O=10,P=true,0.3149555047950699,0.8106796116504854
F=3,N=10,O=10,P=false,0.29407662171585724,0.8106796116504854
F=4,N=0,O=0,P=true,0.26686533552159203,0.8106796116504854
F=4,N=0,O=0,P=false,0.28296538405503024,0.8106796116504854
F=4,N=0,O=1,P=true,0.26593939904985636,0.8106796116504854
F=4,N=0,O=1,P=false,0.2803686869299355,0.8106796116504854
F=4,N=0,O=2,P=true,0.2657230076227652,0.8106796116504854
F=4,N=0,O=2,P=false,0.2716520055158639,0.8106796116504854
F=4,N=0,O=3,P=true,0.2649966175049259,0.8106796116504854
F=4,N=0,O=3,P=false,0.2544565449054302,0.8106796116504854
F=4,N=0,O=4,P=true,0.2635636624540564,0.8106796116504854
F=4,N=0,O=4,P=false,0.28254547791352597,0.8106796116504854
F=4,N=0,O=5,P=true,0.2659044068713977,0.8106796116504854
F=4,N=0,O=5,P=false,0.2754197363889849,0.8106796116504854
F=4,N=0,O=6,P=true,0.265310595077686,0.8106796116504854
F=4,N=0,O=6,P=false,0.27095009697927835,0.8106796116504854
F=4,N=0,O=7,P=true,0.2649381251268771,0.8106796116504854
F=4,N=0,O=7,P=false,0.2573202288878794,0.8106796116504854
F=4,N=0,O=8,P=true,0.2638023027859272,0.8106796116504854
F=4,N=0,O=8,P=false,0.2643836440908737,0.8106796116504854
F=4,N=0,O=9,P=true,0.26439092071951004,0.8106796116504854
F=4,N=0,O=9,P=false,0.279903925830117,0.8106796116504854
F=4,N=0,O=10,P=true,0.2656842775311136,0.8106796116504854
F=4,N=0,O=10,P=false,0.275066588723203,0.8106796116504854
F=4,N=1,O=0,P=true,0.2652811661055375,0.8106796116504854
F=4,N=1,O=0,P=false,0.28283336993702574,0.8106796116504854
F=4,N=1,O=1,P=true,0.26592839787335604,0.8106796116504854
F=4,N=1,O=1,P=false,0.2803677701652271,0.8106796116504854
F=4,N=1,O=2,P=true,0.26572293122570617,0.8106796116504854
F=4,N=1,O=2,P=false,0.2716519991494423,0.8106796116504854
F=4,N=1,O=3,P=true,0.26499661697439075,0.8106796116504854
F=4,N=1,O=3,P=false,0.25445654486121894,0.8106796116504854
F=4,N=1,O=4,P=true,0.26356366245037216,0.8106796116504854
F=4,N=1,O=4,P=false,0.28254547791321893,0.8106796116504854
F=4,N=1,O=5,P=true,0.2659044068713721,0.8106796116504854
F=4,N=1,O=5,P=false,0.2754197363889828,0.8106796116504854
F=4,N=1,O=6,P=true,0.2653105950776858,0.8106796116504854
F=4,N=1,O=6,P=false,0.27095009697927835,0.8106796116504854
F=4,N=1,O=7,P=true,0.2649381251268771,0.8106796116504854
F=4,N=1,O=7,P=false,0.2573202288878794,0.8106796116504854
F=4,N=1,O=8,P=true,0.2638023027859272,0.8106796116504854
F=4,N=1,O=8,P=false,0.2643836440908737,0.8106796116504854
F=4,N=1,O=9,P=true,0.26439092071951004,0.8106796116504854
F=4,N=1,O=9,P=false,0.279903925830117,0.8106796116504854
F=4,N=1,O=10,P=true,0.2656842775311136,0.8106796116504854
F=4,N=1,O=10,P=false,0.275066588723203,0.8106796116504854
F=4,N=2,O=0,P=true,0.2584244807477369,0.8106796116504854
F=4,N=2,O=0,P=false,0.283331160373553,0.8106796116504854
F=4,N=2,O=1,P=true,0.2591131950519327,0.8106796116504854
F=4,N=2,O=1,P=false,0.28021221631242127,0.8106796116504854
F=4,N=2,O=2,P=true,0.25885328304683836,0.8106796116504854
F=4,N=2,O=2,P=false,0.26532718745527845,0.8106796116504854
F=4,N=2,O=3,P=true,0.2576128639754098,0.8106796116504854
F=4,N=2,O=3,P=false,0.2610931101064525,0.8106796116504854
F=4,N=2,O=4,P=true,0.25726002419634103,0.8106796116504854
F=4,N=2,O=4,P=false,0.28081584070901716,0.8106796116504854
F=4,N=2,O=5,P=true,0.2589035850798881,0.8106796116504854
F=4,N=2,O=5,P=false,0.2656286710050703,0.8106796116504854
F=4,N=2,O=6,P=true,0.2576379876045592,0.8106796116504854
F=4,N=2,O=6,P=false,0.2615054552333255,0.8106796116504854
F=4,N=2,O=7,P=true,0.2572943862902471,0.8106796116504854
F=4,N=2,O=7,P=false,0.2626525951680297,0.8106796116504854
F=4,N=2,O=8,P=true,0.2573899812848058,0.8106796116504854
F=4,N=2,O=8,P=false,0.2578087933703001,0.8106796116504854
F=4,N=2,O=9,P=true,0.25698633113499497,0.8106796116504854
F=4,N=2,O=9,P=false,0.26446962844267297,0.8106796116504854
F=4,N=2,O=10,P=true,0.2575414007243594,0.8106796116504854
F=4,N=2,O=10,P=false,0.27415347185235567,0.8106796116504854
F=4,N=3,O=0,P=true,0.27500743656862214,0.8106796116504854
F=4,N=3,O=0,P=false,0.2770209103723787,0.8106796116504854
F=4,N=3,O=1,P=true,0.2752463897786241,0.8106796116504854
F=4,N=3,O=1,P=false,0.2673261887228672,0.8106796116504854
F=4,N=3,O=2,P=true,0.27443849630783146,0.8106796116504854
F=4,N=3,O=2,P=false,0.2589750523598508,0.8106796116504854
F=4,N=3,O=3,P=true,0.2737425682775801,0.8106796116504854
F=4,N=3,O=3,P=false,0.27026592234079166,0.8106796116504854
F=4,N=3,O=4,P=true,0.27468347410932514,0.8106796116504854
F=4,N=3,O=4,P=false,0.27337151494547623,0.8106796116504854
F=4,N=3,O=5,P=true,0.2749422734930489,0.8106796116504854
F=4,N=3,O=5,P=false,0.27535700331224927,0.8106796116504854
F=4,N=3,O=6,P=true,0.2751077308569467,0.8106796116504854
F=4,N=3,O=6,P=false,0.2735320315805085,0.8106796116504854
F=4,N=3,O=7,P=true,0.27495564987930154,0.8106796116504854
F=4,N=3,O=7,P=false,0.27150860240709057,0.8106796116504854
F=4,N=3,O=8,P=true,0.27478703078151673,0.8106796116504854
F=4,N=3,O=8,P=false,0.2822456686353531,0.8106796116504854
F=4,N=3,O=9,P=true,0.2756817863005386,0.8106796116504854
F=4,N=3,O=9,P=false,0.27336020741056694,0.8106796116504854
F=4,N=3,O=10,P=true,0.27494133119847314,0.8106796116504854
F=4,N=3,O=10,P=false,0.2606480360352788,0.8106796116504854
F=4,N=4,O=0,P=true,0.2615746092636831,0.8106796116504854
F=4,N=4,O=0,P=false,0.28909862147417437,0.8106796116504854
F=4,N=4,O=1,P=true,0.263945491383591,0.8106796116504854
F=4,N=4,O=1,P=false,0.26278909252182947,0.8106796116504854
F=4,N=4,O=2,P=true,0.26175303063756233,0.8106796116504854
F=4,N=4,O=2,P=false,0.2673769264800273,0.8106796116504854
F=4,N=4,O=3,P=true,0.2621353501340788,0.8106796116504854
F=4,N=4,O=3,P=false,0.26293708455715814,0.8106796116504854
F=4,N=4,O=4,P=true,0.26176536330717304,0.8106796116504854
F=4,N=4,O=4,P=false,0.2683176340992496,0.8106796116504854
